Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
4358.0,2008,Alameda County,mid,not eligible,0.0,0,0.6197916666666666,119,0.0,0,0.0,0,6001435800
4359.0,2008,Alameda County,mid,not eligible,0.0,0,0.7727272727272727,102,0.0,0,0.0,0,6001435900
4360.0,2008,Alameda County,mid,not eligible,0.0,0,0.693069306930693,70,0.0,0,0.0,0,6001436000
4361.0,2008,Alameda County,mid,not eligible,0.0,0,0.7043478260869566,81,0.0,0,0.0,0,6001436100
4362.0,2008,Alameda County,mod,eligible,0.71875,23,0.0,0,0.0,0,0.0,0,6001436200
4363.0,2008,Alameda County,mod,eligible,0.73,73,0.0,0,0.0,0,0.0,0,6001436300
4364.01,2008,Alameda County,mid,not eligible,0.0,0,0.8701298701298701,134,0.0,0,0.0,0,6001436401
4364.02,2008,Alameda County,high,not eligible,0.0,0,0.9322033898305084,55,0.0,0,0.0,0,6001436402
4365.0,2008,Alameda County,mod,eligible,0.573170731707317,47,0.0,0,0.0,0,0.0,0,6001436500
4366.01,2008,Alameda County,mod,eligible,0.6607142857142857,74,0.0,0,0.0,0,0.0,0,6001436601
4366.02,2008,Alameda County,mod,eligible,0.8813559322033898,52,0.0,0,0.0,0,0.0,0,6001436602
4367.0,2008,Alameda County,mod,eligible,0.6515151515151515,43,0.0,0,0.0,0,0.0,0,6001436700
4368.0,2008,Alameda County,mid,not eligible,0.0,0,0.8023255813953488,69,0.0,0,0.0,0,6001436800
4369.0,2008,Alameda County,mod,eligible,0.6017699115044248,68,0.0,0,0.0,0,0.0,0,6001436900
4370.0,2008,Alameda County,mid,not eligible,0.0,0,0.7476635514018691,80,0.0,0,0.0,0,6001437000
4371.0,2008,Alameda County,mid,not eligible,0.0,0,0.7570977917981072,240,0.0,0,0.0,0,6001437100
4372.0,2008,Alameda County,mid,not eligible,0.0,0,0.8421052631578947,160,0.0,0,0.0,0,6001437200
4373.0,2008,Alameda County,mid,not eligible,0.0,0,0.6172839506172839,50,0.0,0,0.0,0,6001437300
4374.0,2008,Alameda County,mid,not eligible,0.0,0,0.6976744186046512,60,0.0,0,0.0,0,6001437400
4375.0,2008,Alameda County,mod,eligible,0.7454545454545455,41,0.0,0,0.0,0,0.0,0,6001437500
4376.0,2008,Alameda County,mid,not eligible,0.0,0,0.6833333333333333,41,0.0,0,0.0,0,6001437600
4377.0,2008,Alameda County,mod,eligible,0.6851851851851852,37,0.0,0,0.0,0,0.0,0,6001437700
4378.0,2008,Alameda County,mid,not eligible,0.0,0,0.6666666666666666,74,0.0,0,0.0,0,6001437800
4379.0,2008,Alameda County,mod,eligible,0.625,30,0.0,0,0.0,0,0.0,0,6001437900
4380.0,2008,Alameda County,mid,not eligible,0.0,0,0.7555555555555555,68,0.0,0,0.0,0,6001438000
4381.0,2008,Alameda County,mid,not eligible,0.0,0,0.7068062827225131,135,0.0,0,0.0,0,6001438100
4382.01,2008,Alameda County,mid,not eligible,0.0,0,0.6119402985074627,82,0.0,0,0.0,0,6001438201
4382.02,2008,Alameda County,mid,not eligible,0.0,0,0.6666666666666666,104,0.0,0,0.0,0,6001438202
4383.0,2008,Alameda County,mid,not eligible,0.0,0,0.76,171,0.0,0,0.0,0,6001438300
4384.0,2008,Alameda County,mid,not eligible,0.0,0,0.6883116883116883,53,0.0,0,0.0,0,6001438400
4401.0,2008,Alameda County,mid,not eligible,0.0,0,0.6666666666666666,40,0.0,0,0.0,0,6001440100
4402.0,2008,Alameda County,mod,eligible,0.7088607594936709,56,0.0,0,0.0,0,0.0,0,6001440200
4403.01,2008,Alameda County,mid,not eligible,0.0,0,0.8174603174603174,103,0.0,0,0.0,0,6001440301
4403.02,2008,Alameda County,high,not eligible,0.0,0,0.86,86,0.0,0,0.0,0,6001440302
4403.04,2008,Alameda County,mid,not eligible,0.0,0,0.8018867924528302,85,0.0,0,0.0,0,6001440304
4403.05,2008,Alameda County,mid,not eligible,0.0,0,0.9491525423728814,56,0.0,0,0.0,0,6001440305
4403.06,2008,Alameda County,mid,not eligible,0.0,0,0.6635514018691588,71,0.0,0,0.0,0,6001440306
4403.07,2008,Alameda County,mid,not eligible,0.0,0,0.6041666666666666,58,0.0,0,0.0,0,6001440307
