Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
3602.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.639344262295082,39,0.0,0,0.0,0,6013360200
3610.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.6721311475409836,41,0.0,0,0.0,0,6013361000
3620.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.6607142857142857,37,0.0,0,0.0,0,6013362000
3630.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.5633802816901409,80,0.0,0,0.0,0,6013363000
3640.02,2013,Contra Costa County,mid,not eligible,0.0,0,0.4578313253012048,38,0.0,0,0.0,0,6013364002
3650.02,2013,Contra Costa County,low,eligible,0.28205128205128205,22,0.0,0,0.0,0,0.0,0,6013365002
3650.03,2013,Contra Costa County,mid,not eligible,0.0,0,0.5087719298245614,29,0.0,0,0.0,0,6013365003
3660.01,2013,Contra Costa County,mid,not eligible,0.0,0,0.30434782608695654,14,0.0,0,0.0,0,6013366001
3660.02,2013,Contra Costa County,mod,eligible,0.3125,25,0.0,0,0.0,0,0.0,0,6013366002
3671.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.3953488372093023,34,0.0,0,0.0,0,6013367100
3672.0,2013,Contra Costa County,mod,eligible,0.2857142857142857,14,0.0,0,0.0,0,0.0,0,6013367200
3680.01,2013,Contra Costa County,mod,eligible,0.20588235294117646,7,0.0,0,0.0,0,0.0,0,6013368001
3680.02,2013,Contra Costa County,mod,eligible,0.3333333333333333,7,0.0,0,0.0,0,0.0,0,6013368002
3690.01,2013,Contra Costa County,low,eligible,0.48936170212765956,23,0.0,0,0.0,0,0.0,0,6013369001
3690.02,2013,Contra Costa County,mod,eligible,0.5166666666666667,31,0.0,0,0.0,0,0.0,0,6013369002
3700.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.75,48,0.0,0,0.0,0,6013370000
3710.0,2013,Contra Costa County,mod,eligible,0.423728813559322,25,0.0,0,0.0,0,0.0,0,6013371000
3720.0,2013,Contra Costa County,mod,eligible,0.2988505747126437,26,0.0,0,0.0,0,0.0,0,6013372000
3730.0,2013,Contra Costa County,low,eligible,0.3170731707317073,13,0.0,0,0.0,0,0.0,0,6013373000
3740.0,2013,Contra Costa County,mod,eligible,0.5166666666666667,31,0.0,0,0.0,0,0.0,0,6013374000
3750.0,2013,Contra Costa County,low,eligible,0.1891891891891892,7,0.0,0,0.0,0,0.0,0,6013375000
3760.0,2013,Contra Costa County,low,eligible,0.2753623188405797,19,0.0,0,0.0,0,0.0,0,6013376000
3770.0,2013,Contra Costa County,low,eligible,0.43902439024390244,18,0.0,0,0.0,0,0.0,0,6013377000
3780.0,2013,Contra Costa County,high,not eligible,0.0,0,0.7068965517241379,41,0.0,0,0.0,0,6013378000
3790.0,2013,Contra Costa County,low,eligible,0.3333333333333333,30,0.0,0,0.0,0,0.0,0,6013379000
3800.0,2013,Contra Costa County,mod,eligible,0.6521739130434783,75,0.0,0,0.0,0,0.0,0,6013380000
3810.0,2013,Contra Costa County,low,eligible,0.27692307692307694,18,0.0,0,0.0,0,0.0,0,6013381000
3820.0,2013,Contra Costa County,mod,eligible,0.46875,30,0.0,0,0.0,0,0.0,0,6013382000
3830.0,2013,Contra Costa County,mod,eligible,0.660377358490566,35,0.0,0,0.0,0,0.0,0,6013383000
3840.0,2013,Contra Costa County,high,not eligible,0.0,0,0.8636363636363636,76,0.0,0,0.0,0,6013384000
3851.0,2013,Contra Costa County,high,not eligible,0.0,0,1.0,52,0.0,0,0.0,0,6013385100
3852.0,2013,Contra Costa County,high,not eligible,0.0,0,0.9523809523809523,20,0.0,0,0.0,0,6013385200
3860.0,2013,Contra Costa County,mod,eligible,0.7804878048780488,32,0.0,0,0.0,0,0.0,0,6013386000
3870.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.8,32,0.0,0,0.0,0,6013387000
3880.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.90625,29,0.0,0,0.0,0,6013388000
3891.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.8235294117647058,14,0.0,0,0.0,0,6013389100
3892.0,2013,Contra Costa County,low,eligible,0.6666666666666666,4,0.0,0,0.0,0,0.0,0,6013389200
3901.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.975609756097561,40,0.0,0,0.0,0,6013390100
3902.0,2013,Contra Costa County,high,not eligible,0.0,0,0.9375,30,0.0,0,0.0,0,6013390200
3910.0,2013,Contra Costa County,high,not eligible,0.0,0,0.9534883720930233,41,0.0,0,0.0,0,6013391000
3920.0,2013,Contra Costa County,high,not eligible,0.0,0,1.0,45,0.0,0,0.0,0,6013392000
3922.0,2013,Contra Costa County,mid,not eligible,0.0,0,0.5569620253164557,88,0.0,0,0.0,0,6013392200
3923.0,2013,Contra Costa County,high,not eligible,0.0,0,1.0,45,0.0,0,0.0,0,6013392300
